TIME_stored,BJD_like,QUALITY,SAP_FLUX,PDCSAP_FLUX,SAP_frac_resid_2d,PDCSAP_frac_resid_2d
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
nan,nan,8.000000000000000000e+00,nan,nan,nan,nan
