TIME_stored,BJD_like,QUALITY,SAP_FLUX,PDCSAP_FLUX,SAP_frac_resid_2d,PDCSAP_frac_resid_2d
2.478901378170563021e+03,2.459478901378170587e+06,0.000000000000000000e+00,4.877675292968750000e+03,5.995795410156250000e+03,6.026703502315378103e-05,1.864474443311392449e-03
2.478902767196266723e+03,2.459478902767196298e+06,0.000000000000000000e+00,4.869917480468750000e+03,5.984570800781250000e+03,-1.529702405807409349e-03,-7.261459031071559878e-06
2.478904156221971334e+03,2.459478904156222008e+06,0.000000000000000000e+00,4.877620605468750000e+03,5.979836914062500000e+03,5.335958130858742265e-05,-7.973741887862262345e-04
2.478905545247617283e+03,2.459478905545247719e+06,0.000000000000000000e+00,4.888222656250000000e+03,5.996285644531250000e+03,2.223374393362398393e-03,1.950232081125991002e-03
2.478906934273322349e+03,2.459478906934273429e+06,0.000000000000000000e+00,4.870301757812500000e+03,5.977800781250000000e+03,-1.450914722995189088e-03,-1.138498868762605198e-03
2.478908323299026506e+03,2.459478908323299140e+06,0.000000000000000000e+00,4.888493164062500000e+03,5.996478515625000000e+03,2.278836116714311189e-03,1.982459904915634397e-03
2.478909712324731572e+03,2.459478909712324850e+06,0.000000000000000000e+00,4.890269042968750000e+03,6.000649902343750000e+03,2.642941329405568140e-03,2.679478382473288178e-03
2.478911101350377521e+03,2.459478911101350561e+06,0.000000000000000000e+00,4.887176269531250000e+03,5.994768066406250000e+03,2.008835633176220270e-03,1.696652141028875960e-03
2.478912490376082587e+03,2.459478912490376271e+06,0.000000000000000000e+00,4.871295410156250000e+03,5.974842285156250000e+03,-1.247187995520260273e-03,-1.631953189819013161e-03
2.478913879401786744e+03,2.459478913879401982e+06,0.000000000000000000e+00,4.888034667968750000e+03,5.995184082031250000e+03,2.184831498975192687e-03,1.766166333101892860e-03
2.478915268427434057e+03,2.459478915268427227e+06,0.000000000000000000e+00,4.873399902343750000e+03,5.977054199218750000e+03,-8.157078012119844956e-04,-1.263249103128250006e-03
2.478916657453139578e+03,2.459478916657452937e+06,0.000000000000000000e+00,4.867456054687500000e+03,5.970593261718750000e+03,-2.034963489889851651e-03,-2.346666109684925061e-03
2.478918046478843735e+03,2.459478918046478648e+06,0.000000000000000000e+00,4.871165527343750000e+03,5.976898437500000000e+03,-1.273817631642248926e-03,-1.289276130441940893e-03
2.478919435504489684e+03,2.459478919435504358e+06,0.000000000000000000e+00,4.876028320312500000e+03,5.984606933593750000e+03,-2.774085615430132989e-04,-5.058525095580357345e-06
2.478920824530192931e+03,2.459478920824530069e+06,0.000000000000000000e+00,4.888639648437500000e+03,5.998653808593750000e+03,2.308267485924497819e-03,2.342097119276020933e-03
2.478922213555839789e+03,2.459478922213555779e+06,0.000000000000000000e+00,4.894428710937500000e+03,6.004828125000000000e+03,3.495790465208648001e-03,3.377639112013275380e-03
2.478923602581543946e+03,2.459478923602581490e+06,0.000000000000000000e+00,4.868248046875000000e+03,5.975148437500000000e+03,-1.868286128290819192e-03,-1.580796572979936698e-03
2.478924991607249012e+03,2.459478924991607200e+06,0.000000000000000000e+00,4.892712402343750000e+03,6.001285156250000000e+03,3.153238564316929171e-03,2.786853479487483298e-03
2.478926380632894961e+03,2.459478926380632911e+06,0.000000000000000000e+00,4.883435546875000000e+03,5.987693847656250000e+03,1.251204101242464617e-03,5.158089907579821443e-04
2.478927769658600027e+03,2.459478927769658621e+06,0.000000000000000000e+00,4.868772460937500000e+03,5.975963867187500000e+03,-1.760766071395303278e-03,-1.444542107076562942e-03
2.478929158684245976e+03,2.459478929158684332e+06,0.000000000000000000e+00,4.882229980468750000e+03,5.991714843750000000e+03,9.947070094307175481e-04,1.186473452024161546e-03
2.478930547709951043e+03,2.459478930547710042e+06,0.000000000000000000e+00,4.878941894531250000e+03,5.986223632812500000e+03,3.205567476043391650e-04,2.689187524322900202e-04
2.478931936735596992e+03,2.459478931936735753e+06,0.000000000000000000e+00,4.870957519531250000e+03,5.973879394531250000e+03,-1.316465094003071989e-03,-1.793743559534544119e-03
2.478933325761243850e+03,2.459478933325761463e+06,0.000000000000000000e+00,4.876648437500000000e+03,5.980765136718750000e+03,-1.496665639190153385e-04,-6.431694555292244431e-04
2.478934714786948916e+03,2.459478934714787174e+06,0.000000000000000000e+00,4.878575683593750000e+03,5.984335449218750000e+03,2.454731871099902207e-04,-4.658756299724675642e-05
2.478936103812595775e+03,2.459478936103812419e+06,0.000000000000000000e+00,4.871920898437500000e+03,5.974358398437500000e+03,-1.118945274195648487e-03,-1.713704331337884135e-03
2.478937492838299477e+03,2.459478937492838129e+06,0.000000000000000000e+00,4.867374023437500000e+03,5.971343750000000000e+03,-2.047486223116679049e-03,-2.216541961194584687e-03
2.478938881863944971e+03,2.459478938881863840e+06,0.000000000000000000e+00,4.879808105468750000e+03,5.986481933593750000e+03,4.981543960274059657e-04,3.120795594824254948e-04
2.478940270889591829e+03,2.459478940270889550e+06,0.000000000000000000e+00,4.872036132812500000e+03,5.977356445312500000e+03,-1.095918990693389716e-03,-1.216575285498677772e-03
2.478941659915295986e+03,2.459478941659915261e+06,0.000000000000000000e+00,4.878467773437500000e+03,5.984637207031250000e+03,2.233485646174759864e-04,3.834703083738233431e-06
2.478943048940942845e+03,2.459478943048940971e+06,0.000000000000000000e+00,4.870907714843750000e+03,5.973033203125000000e+03,-1.322977236382194555e-03,-1.934242289323040431e-03
2.478944437966588794e+03,2.459478944437966682e+06,0.000000000000000000e+00,4.886872070312500000e+03,5.993437500000000000e+03,1.950177568272648543e-03,1.475219759279999820e-03
2.478945826992293860e+03,2.459478945826992393e+06,0.000000000000000000e+00,4.884479980468750000e+03,5.992942871093750000e+03,1.465344409496305289e-03,1.392896407817145743e-03
2.478947216017939809e+03,2.459478947216018103e+06,0.000000000000000000e+00,4.882156738281250000e+03,5.989494140625000000e+03,9.890098668725588738e-04,8.166295774274523467e-04
2.478948605043586667e+03,2.459478948605043814e+06,0.000000000000000000e+00,4.879368164062500000e+03,5.983495605468750000e+03,4.175687208891609714e-04,-1.840662736493081653e-04
2.478949994069290824e+03,2.459478949994069058e+06,0.000000000000000000e+00,4.855065429687500000e+03,5.957275390625000000e+03,-4.565224464461392628e-03,-4.565349442395838508e-03
2.478951383094937228e+03,2.459478951383094769e+06,0.000000000000000000e+00,4.892542480468750000e+03,6.002390625000000000e+03,3.118700741582491887e-03,2.973208811193783774e-03
2.478952772120584086e+03,2.459478952772120479e+06,0.000000000000000000e+00,4.901656250000000000e+03,6.017124511718750000e+03,4.987298242276949622e-03,5.435176810913100454e-03
2.478954161146231399e+03,2.459478954161146190e+06,0.000000000000000000e+00,4.871607421875000000e+03,5.977335937500000000e+03,-1.173617385515246525e-03,-1.213319838403559281e-03
2.478955550171935101e+03,2.459478955550171901e+06,0.000000000000000000e+00,4.886294433593750000e+03,5.992480957031250000e+03,1.837662776466686410e-03,1.317346655293150093e-03
2.478956939197580596e+03,2.459478956939197611e+06,0.000000000000000000e+00,4.877378417968750000e+03,5.991453613281250000e+03,9.310448184862707421e-06,1.144048349953852295e-03
2.478958328223227454e+03,2.459478958328223322e+06,0.000000000000000000e+00,4.878689453125000000e+03,5.985375976562500000e+03,2.781120973955886200e-04,1.285035052900340702e-04
2.478959717248873403e+03,2.459478959717249032e+06,0.000000000000000000e+00,4.881990722656250000e+03,5.990841308593750000e+03,9.552722931489565639e-04,1.043368575987191349e-03
2.478961106274520262e+03,2.459478961106274743e+06,0.000000000000000000e+00,4.880261230468750000e+03,5.988495117187500000e+03,6.007744293743400021e-04,6.522283298484587988e-04
2.478962495300166211e+03,2.459478962495299987e+06,0.000000000000000000e+00,4.885970214843750000e+03,5.992492187500000000e+03,1.771288448412233762e-03,1.320121888534808718e-03
2.478963884325813069e+03,2.459478963884325698e+06,0.000000000000000000e+00,4.877536621093750000e+03,5.982964355468750000e+03,4.214731457530263015e-05,-2.719385818594766135e-04
2.478965273351459018e+03,2.459478965273351409e+06,0.000000000000000000e+00,4.882892578125000000e+03,5.991001953125000000e+03,1.140280078415933929e-03,1.071110021797494483e-03
2.478966662377105877e+03,2.459478966662377119e+06,0.000000000000000000e+00,4.864242187500000000e+03,5.973023925781250000e+03,-2.681915277346291759e-03,-1.929440787715730465e-03
2.478968051402810033e+03,2.459478968051402830e+06,0.000000000000000000e+00,4.870385253906250000e+03,5.974977050781250000e+03,-1.422399203424462577e-03,-1.603080708602822035e-03
2.478969440428455982e+03,2.459478969440428540e+06,0.000000000000000000e+00,4.878051269531250000e+03,5.986443359375000000e+03,1.493679343687048799e-04,3.128977258495257985e-04
2.478970829454103296e+03,2.459478970829454251e+06,0.000000000000000000e+00,4.886959960937500000e+03,5.993207519531250000e+03,1.975921528574620112e-03,1.443164269837371450e-03
2.478972218479749699e+03,2.459478972218479961e+06,0.000000000000000000e+00,4.892550292968750000e+03,6.001929687500000000e+03,3.120402964367885446e-03,2.897088258225544166e-03
2.478973607505395648e+03,2.459478973607505206e+06,0.000000000000000000e+00,4.888912597656250000e+03,5.999572753906250000e+03,2.374565687440766126e-03,2.503254614470540318e-03
2.478974996531041597e+03,2.459478974996530917e+06,0.000000000000000000e+00,4.876764648437500000e+03,5.981559082031250000e+03,-1.161303679511060949e-04,-5.032472419921329987e-04
2.478976385556630248e+03,2.459478976385556627e+06,0.000000000000000000e+00,4.871830078125000000e+03,5.974975097656250000e+03,-1.126166148600837857e-03,-1.601859341525124769e-03
2.478977774582276197e+03,2.459478977774582338e+06,0.000000000000000000e+00,4.857551269531250000e+03,5.956402343750000000e+03,-4.053757639714383743e-03,-4.705303734821586481e-03
2.478979163607923056e+03,2.459478979163608048e+06,0.000000000000000000e+00,4.895625488281250000e+03,6.004045898437500000e+03,3.752619069619989034e-03,3.255773196364053490e-03
2.478980552633569005e+03,2.459478980552633759e+06,0.000000000000000000e+00,4.873672363281250000e+03,5.977127929687500000e+03,-7.501421095321703092e-04,-1.243676671479621021e-03
2.478981941659215863e+03,2.459478981941659003e+06,0.000000000000000000e+00,4.886819335937500000e+03,5.994212402343750000e+03,1.945383887952623070e-03,1.611076530541044605e-03
2.478983330684861812e+03,2.459478983330684714e+06,0.000000000000000000e+00,4.893078613281250000e+03,6.002172851562500000e+03,3.228724566197938017e-03,2.942793395310339122e-03
2.478984719710508216e+03,2.459478984719710425e+06,0.000000000000000000e+00,4.872287597656250000e+03,5.977459960937500000e+03,-1.034160845549081387e-03,-1.186647087207282070e-03
2.478986108736154620e+03,2.459478986108736135e+06,0.000000000000000000e+00,4.875832519531250000e+03,5.981206054687500000e+03,-3.073449947565976004e-04,-5.606874850996312887e-04
2.478987497761800569e+03,2.459478987497761846e+06,0.000000000000000000e+00,4.893732910156250000e+03,5.999832519531250000e+03,3.362774714617211558e-03,2.551731824285585759e-03
2.478988886787389220e+03,2.459478988886787556e+06,0.000000000000000000e+00,4.892315429687500000e+03,6.002521972656250000e+03,3.072248906622609965e-03,3.001130349886249604e-03
2.478990275813035169e+03,2.459478990275813267e+06,0.000000000000000000e+00,4.877079589843750000e+03,5.980688964843750000e+03,-5.165798608941507553e-05,-6.486406572370206902e-04
2.478991664838682027e+03,2.459478991664838511e+06,0.000000000000000000e+00,4.871721191406250000e+03,5.977958496093750000e+03,-1.150191204646322518e-03,-1.104892047836925073e-03
2.478993053864327976e+03,2.459478993053864222e+06,0.000000000000000000e+00,4.878422851562500000e+03,5.982174804687500000e+03,2.238512954642057906e-04,-4.003622270517537274e-04
2.478994442889916627e+03,2.459478994442889933e+06,0.000000000000000000e+00,4.881316406250000000e+03,5.984591796875000000e+03,8.171172958764127969e-04,3.508370850502373628e-06
2.478995831915562576e+03,2.459478995831915643e+06,0.000000000000000000e+00,4.887230468750000000e+03,5.993927734375000000e+03,2.031383884901760695e-03,1.565062185561849617e-03
2.478997220941209434e+03,2.459478997220941354e+06,0.000000000000000000e+00,4.874683105468750000e+03,5.988647460937500000e+03,-5.412084806948325166e-04,6.827463439047498639e-04
2.478998609966855383e+03,2.459478998609967064e+06,0.000000000000000000e+00,4.888313964843750000e+03,5.996550781250000000e+03,2.253533647880390234e-03,2.003364451271139046e-03
2.478999998992444034e+03,2.459478999998992309e+06,0.000000000000000000e+00,4.892075195312500000e+03,6.004666503906250000e+03,3.022993612629587545e-03,3.357918853993169250e-03
2.479001388018089983e+03,2.459479001388018019e+06,0.000000000000000000e+00,4.869238281250000000e+03,5.975401855468750000e+03,-1.659262688293861032e-03,-1.532097391395703667e-03
2.479002777043735932e+03,2.459479002777043730e+06,0.000000000000000000e+00,4.873027832031250000e+03,5.978367675781250000e+03,-8.822904592695746118e-04,-1.036519611262720630e-03
2.479004166069324583e+03,2.459479004166069441e+06,0.000000000000000000e+00,4.871645507812500000e+03,5.978651855468750000e+03,-1.165708624501826662e-03,-9.890342197518275924e-04
2.479005555094970532e+03,2.459479005555095151e+06,0.000000000000000000e+00,4.888283691406250000e+03,5.997785644531250000e+03,2.245620934060665874e-03,2.208152295278154043e-03
2.479006944120559183e+03,2.459479006944120396e+06,0.000000000000000000e+00,4.885076171875000000e+03,5.992703125000000000e+03,1.587882397991791095e-03,1.355368653420230274e-03
2.479008333146205132e+03,2.459479008333146106e+06,0.000000000000000000e+00,4.871226074218750000e+03,5.972034667968750000e+03,-1.252105112357071448e-03,-2.099138780340625843e-03
2.479009722171851990e+03,2.459479009722171817e+06,0.000000000000000000e+00,4.872349609375000000e+03,5.982822265625000000e+03,-1.021746604039086570e-03,-2.965784152105799265e-04
2.479011111197439732e+03,2.459479011111197527e+06,0.000000000000000000e+00,4.874798339843750000e+03,5.984795410156250000e+03,-5.196831884740626961e-04,3.312540208399994413e-05
2.479012500223086590e+03,2.459479012500223238e+06,0.000000000000000000e+00,4.908145019531250000e+03,6.019200683593750000e+03,6.317389374355997234e-03,5.782096046532236855e-03
2.479013889248674332e+03,2.459479013889248483e+06,0.000000000000000000e+00,4.882708496093750000e+03,5.987620117187500000e+03,1.096524379121666115e-03,5.034889721555746434e-04
2.479015278274321190e+03,2.459479015278274193e+06,0.000000000000000000e+00,4.884804199218750000e+03,5.990588867187500000e+03,1.526204159564503726e-03,9.995532973388066011e-04
2.479016667299908931e+03,2.459479016667299904e+06,0.000000000000000000e+00,4.882270019531250000e+03,5.989202148437500000e+03,1.002916145378174306e-03,7.694720863413717638e-04
2.479018056325555335e+03,2.459479018056325614e+06,0.000000000000000000e+00,4.872524902343750000e+03,5.975972167968750000e+03,-9.914070050618395413e-04,-1.440303566026202020e-03
2.479019445351143531e+03,2.459479019445351325e+06,0.000000000000000000e+00,4.868021972656250000e+03,5.972090820312500000e+03,-1.909042327299714792e-03,-2.085359315511903233e-03
2.479020834376789480e+03,2.459479020834376570e+06,0.000000000000000000e+00,4.872878417968750000e+03,5.977661621093750000e+03,-9.189260728529324851e-04,-1.158003088008285886e-03
2.479022223402378131e+03,2.459479022223402280e+06,0.000000000000000000e+00,4.882620605468750000e+03,5.990379882812500000e+03,1.084116595643669356e-03,9.671647012787776276e-04
2.479023612427965872e+03,2.459479023612427991e+06,0.000000000000000000e+00,4.871624023437500000e+03,5.979407226562500000e+03,-1.170213564726352296e-03,-8.628144591548148057e-04
2.479025001453612731e+03,2.459479025001453701e+06,0.000000000000000000e+00,4.880002929687500000e+03,6.007305664062500000e+03,5.477148098740336479e-04,3.800469012796847679e-03
2.479026390479200472e+03,2.459479026390479412e+06,0.000000000000000000e+00,4.883468750000000000e+03,5.989839355468750000e+03,1.258011740775444309e-03,8.803563134072156515e-04
2.479027779504847331e+03,2.459479027779504657e+06,0.000000000000000000e+00,4.872703125000000000e+03,5.974819824218750000e+03,-9.492652654808919621e-04,-1.629352694971442084e-03
